Combining Multiple Coverage Criteria in Search-Based Unit Test Generation,International Symposium on Search Based Software Engineering,
Mutation Testing from Probabilistic and Stochastic Finite State Machines,Journal of Systems and Software 82.11 (2009),
Mutation-Based Test Generation from Security Protocols in HLPSL,"Software Testing, Verification and Validation (ICST)",
Mutation testing applied to validate specifications based on statecharts,"Software Reliability Engineering, 1999",
Integrating Techniques and Tools for Testing Automation: Research Articles,"Software Testing, Verification and Reliability 17.1 (2007)",
Testing-based process for component substitutability,"Software Testing, Verification and Reliability 22.8",
Unit and integration testing strategies for C programs using mutation,"Software Testing, Verification and Reliability 11.4 (2001)",
Simulation-based test adequacy criteria for distributed systems,Proceedings of the 14th ACM SIGSOFT international symposium on Foundations of software engineering,
Compatibility and regression testing of COTS-component-based software,"Software Engineering, 2007. ICSE 2007",
"A framework for practical, automated black-box testing of component-based software","Software Testing, Verification and Reliability 11.2 (2001)",
Testing-based assessment process for upgrading component systems,"Software Maintenance, 2008. ICSM 2008",
Whitening SOA Testing via Event Exposure,IEEE Transactions on Software Engineering,
"Automated, Contract-based User Testing of Commercial-Off-The-Shelf Components",Proceedings of the 28th international conference on Software engineering,
Bringing White-Box Testing to Service Oriented Architectures through a Service Oriented Approach,Journal of Systems and Software,


,ssbs,1
,jss,1
,icst,1
,issre,0
,stvr,4
,fse,1
,icse,2
,icsm,1
,tse,1
,,12
