Mutation-Based Testing of Format String Bugs," In <i>High Assurance Systems Engineering Symposium, 2008. HASE 2008. 11th IEEE</i>, pp. 229-238. IEEE, 2008."
Mutation Testing Applied to Validate SDL Specifications," In <i>IFIP International Conference on Testing of Communicating Systems</i>, pp. 193-208. Springer Berlin Heidelberg, 2004."
TDS: A Tool for Testing Distributed Component-Based Applications," In <i>Mutation testing for the new century</i>, pp. 103-112. Springer US, 2001."
Program Testing by Specification Mutation," <i>Computer languages</i> 10, no. 1 (1985): 63-73."
Test Case Generation for Mutation-Based Testing of Timeliness," <i>Electronic Notes in Theoretical Computer Science</i> 164, no. 4 (2006): 97-114."
The Dynamic Domain Reduction Approach for Test Data Generation: Design and Algorithms," <i>George Mason University, Fairfax, Virginia, Technical Report ISSE-TR-94-110</i> (1994)."
A Bayes Sequential Statistical Procedure for Approving Software Products," In <i>Proceedings of the IFIP Conference on Approving Software Products (ASPâ€™90)</i>, pp. 43-56. 1990."
Automatic Mutation Test Input Data Generation via Ant Colony," In <i>Proceedings of the 9th annual conference on Genetic and evolutionary computation</i>, pp. 1074-1081. ACM, 2007."
Mutation of Model Checker Specifications for Test Generation and Evaluation," In <i>Mutation testing for the new century</i>, pp. 14-20. Springer US, 2001."
Vulnerability Testing of Software System Using Fault Injection," <i>Purdue University, West Lafayette, Indiana, Technique Report COAST TR</i> (1998): 98-02."
