Aichernig et al.\cite{aichernig2015killing},Killing strategies for model-based mutation testing,"specification, arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",UML,$\mu$java,*
Androutsopoulos et al.\cite{androutsopoulos2014analysis},An analysis of the relationship between conditional entropy and failed error propagation in software testing,"arithmetic op, program",C,SMT-C,*
Arcuri and Briand\cite{arcuri2011adaptive},Adaptive random testing: An illusion of effectiveness?,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuJava,*
Asoudeh and Labiche\cite{asoudeh2014multi},Multi-objective construction of an entire adequate test suite for an EFSM,"arithmetic op, conditional op, relational op, shift op, absolute value, program",java,MAJOR,
Baker and Habli\cite{baker2013empirical},An empirical evaluation of mutation testing for improving the test quality of safety-critical software,"arithmetic op, relational op, conditional op, bitwise op, assignment op, statement deletion, constant, program","C, Ada",MILU,*
Bandyopadhyay and Ghosh\cite{bandyopadhyay2009test},Test input generation using UML sequence and state machines models,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific",java,MuJava,*
Bardin et al.\cite{bardin2015sound},Sound and quasi-complete detection of infeasible test requirements,"arithmetic op, conditional op, relational op, program",java,MuJava,*
Czemerinski et al.\cite{czemerinski2013behaviour},Behaviour abstraction coverage as black-box adequacy criteria,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,MuJava,
Czemerinski et al.\cite{czemerinski2015behaviour} ,Behaviour abstraction adequacy criteria for API call protocol testing,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program", Java , $\mu$-JAVA ,
Delamare et al.\cite{delamare2011approach},An approach for testing pointcut descriptors in aspectj,"AOP-specific, program",AspectJ,AjMutator,
Fraser and Walkinshaw\cite{fraser2015assessing},Assessing and generating test sets in terms of behavioural adequacy,"constant, conditional op, arithmetic op, statement deletion, program",java,"Javalanche, EvoSuite",
Kanewala and Bieman\cite{kanewala2013using},Using machine learning techniques to detect metamorphic relations for programs without test oracles,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,$\mu$java,*
Khalil and Labiche\cite{khalil2010round},On the round trip path testing strategy,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,MuJava,
Koster and Kao\cite{koster2007state},State coverage: a structural test adequacy criterion for behavior checking,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,MuJava,
Kracht et al.\cite{kracht2014empirically} ,Empirically evaluating the quality of automatically generated and manually written test suites,"arithmetic op, conditional op, relational op, shift op, absolute value, program", Java , MAJOR ,
Lou et al.\cite{lou2015mutation},Mutation-based test-case prioritization in software evolution,"constant, conditional op, arithmetic op, statement deletion, program",java,Javalanche,
Mayer and Guderlei\cite{mayer2006random},On random testing of image processing applications,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuJava,*
Mayer and Schneckenburger\cite{mayer2006empirical},An empirical analysis and comparison of random testing techniques,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuJava,*
Mcminn et al.\cite{mcminn2015effectiveness},The effectiveness of test coverage criteria for relational database schema integrity constraints,"SQL-specific, program",SQL ,SchemaAnalyst,*
Miller and Strooper\cite{miller2012case},A case study in model-based testing of specifications and implementations,"specification, arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,"MuJava, manual",
Namin and Andrews\cite{namin2009influence} ,The influence of size and coverage on test suite effectiveness,"arithmetic op, bitwise op, return statement, conditional op, assignment op, type, relational op, goto label, loop trap, brace, switch statement, conditional exp, while statement, variable, program",C, Proteum ,*
Offutt and Liu\cite{offutt1999generating},Generating test data from SOFL specifications,"constant, variable, arithmetic op, relational op, conditional op, statement deletion, return statement, goto label, do statement, bomb statement, absolute value, program",n/a,Mothra,
Rutherford et al.\cite{rutherford2008evaluating},Evaluating test suites and adequacy criteria using simulation-based models of distributed systems,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,MuJava,
Segura et al.\cite{segura2010automated},Automated test data generation on the analyses of feature models: A metamorphic testing approach,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuClipse,*
Shi et al.\cite{shi2014balancing} ,Balancing trade-offs in test-suite reduction,"arithmetic op, shift op, bitwise op, relational op, conditional op,  assignment op,  conditional exp, return statement, OO-specific, constant, statement deletion, variable, switch statement, program", Java , PIT ,
Shrestha and Rutherford\cite{shrestha2011empirical},An empirical evaluation of assertions as oracles,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuJava,*
Simith and Williams\cite{smith2009guiding} ,On guiding the augmentation of an automated test suite via mutation analysis,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program", Java , MuClipse ,
Smith and Williams\cite{smith2009should},Should software testers use mutation analysis to augment a test set?,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, constant, return statement, switch statement, OO-specific, Java-specific, program",java,"Jumble, MuClipse",*
Staats et al.\cite{staats2012oracle},Oracle-centric test case prioritization,"arithmetic op, conditional op, relational op, method call, program",java,Sofya,*
Tuya et al.\cite{tuya2010full} ,Full predicate coverage for testing SQL database queries,"arithmetic op, conditional op, relational op, absolute value, constant, variable, SQL-specific, program", SQL , SQLMutation ,
Vergilio et al.\cite{vergilio2006constraint},Constraint based structural testing criteria,"bomb statement, conditional exp, statement deletion, return statement, goto label, control-flow disruption, while statement, do statement, loop trap, statement swap, brace, switch statement, arithmetic op, bitwise op, conditional op, shift op, relational op, assignment op, parentheses, type, variable, constant, program",C,Proteum,
Wang et al.\cite{wang2010correlating},Correlating context-awareness and mutation analysis for pervasive computing systems,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",Java,MuClipse,
Xie et al.\cite{xie2011testing},Testing and validating machine learning classifiers by metamorphic testing,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",java,MuJava,*
Xuan and Monperrus\cite{xuan2014test} ,Test case purification for improving fault localization,"arithmetic op, shift op, bitwise op, return statement, conditional op, assignment op, program", Java , PIT ,*
Yoo and Harman\cite{yoo2012test},Test data regeneration: generating new test data from existing test data,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",Java, Mujava ,*
Zhang and Mesbah\cite{zhang2015assertions} ,Assertions are strongly correlated with test suite effectiveness,"relational op, arithmetic op, shift op, bitwise op, conditional op, assignment op, return statement, statement deletion, program", Java , PIT ,*
Zhang et al.\cite{zhang2009time},Time-aware test-case prioritization using integer linear programming,"constant, conditional expression, program",java,Jester,
Zhang et al.\cite{zhang2010test} ,Test generation via dynamic symbolic execution for mutation testing,"absolute value, arithmetic op, conditional op, relational op, program", C\# ," PexMutator, GenMutants ",
Zhang et al.\cite{zhang2011empirical} ,An empirical study of junit test-suite reduction,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program", Java , MuJava ,*
Zhou and Frankl\cite{zhou2011jdama} ,JDAMA: Java database application mutation analyser,"arithmetic op, conditional op, relational op, absolute value, constant, variable, SQL-specific, program",sql, JDAMA (based on SQLMutation) ,
Offutt et al.\cite{offutt1995procedures},Procedures for reducing the size of coverage-based test sets,"constant, variable, arithmetic op, relational op, conditional op, statement deletion, return statement, goto label, do statement, bomb statement, absolute value, program",Fortran, Mothra,
Polo et al.\cite{polo2007integrating},Integrating techniques and tools for testing automation,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",java,MuJava,
Flores and Polo\cite{flores2012testing},Testing-based process for component substitutability,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, Interface mutation, program",java,"MuClipse, testooj",
Vincenzi et al.\cite{vincenzi2001unit},Unit and integration testing strategies for C programs using mutation,"bomb statement, conditional exp, statement deletion, return statement, goto label, control-flow disruption, while statement, do statement, loop trap, statement swap, brace, switch statement, arithmetic op, bitwise op, conditional op, shift op, relational op, assignment op, parentheses, type, variable, constant, interface mutation, program",C,"Proteum, Proteum/IM",
Flores and Polo\cite{flores2008testing},Testing-based process for component substitutability,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, Interface mutation, program",java,"MuClipse, testooj",
