Level ,Operator ,java,c,c++,C#,Fortran,SQL,JavaScript,Total
Specification Mutation ,,2,2,1,0,0,0,0,22
Program Mutation ,,43,9,3,2,2,4,1,77
Expression-level ,arithmetic operator ,42,8,3,2,2,2,0,66
,relational operator ,38,7,3,2,2,2,0,62
,conditional operator ,39,6,3,2,2,2,0,61
,assignment operator ,24,3,2,0,0,0,0,29
,bitwise operator ,23,3,2,0,0,0,0,28
,shift operator ,23,1,2,0,0,0,0,26
,constant ,11,3,2,1,2,2,0,26
,variable ,8,3,2,1,2,2,1,23
,absolute value ,5,3,1,2,1,2,0,15
,conditional expression ,2,2,0,0,0,0,0,5
,parenthesis ,1,1,0,0,0,0,0,2
,type ,0,2,0,0,0,0,0,2
Statement-level ,statement deletion ,6,3,0,2,2,0,0,17
,method call ,7,0,2,1,0,0,1,13
,return statement ,5,2,0,0,2,0,0,10
,exception handler ,1,0,1,1,0,0,0,5
,goto label ,0,2,0,0,2,0,0,5
,control-flow disruption ,2,1,2,0,0,0,0,4
,statement swap ,2,1,2,0,0,0,0,4
,bomb statement ,0,1,0,0,2,0,0,4
,switch statement ,1,2,0,0,0,0,0,3
,do statement ,0,1,0,0,2,0,0,3
,brace ,0,2,0,0,0,0,0,2
,loop trap ,0,2,0,0,0,0,0,2
,while statement ,0,2,0,0,0,0,0,2
,if statement ,0,0,0,0,0,0,0,0
Others ,OO-specific ,17,0,0,1,0,0,0,21
,Java-specific ,12,0,1,0,0,0,0,12
,SQL-specific ,0,0,0,0,0,4,0,4
,Concurrent mutation ,3,0,0,0,0,0,0,3
,AOP-specific ,0,0,0,0,0,0,0,2
,Interface mutation ,1,0,0,0,0,0,0,2
,Spreadsheet-specific ,0,0,0,0,0,0,0,2
,JavaScript-specific ,0,0,0,0,0,0,1,1
