,java,c,c++,C#,Fortran,SQL,JavaScript
,specification,specification,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, method call, control-flow disruption, constant, variable, statement swap, program","conditional op, conditional exp, statement deletion, program","constant, variable, arithmetic op, relational op, conditional op, statement deletion, return statement, goto label, do statement, bomb statement, program","SQL-specific, program","method call, variable, JS-specific, program"
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value, program","absolute value, arithmetic op, conditional op, relational op, program","arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, method call, control-flow disruption, constant, variable, statement swap, exception handler, Java-specific, program","statement deletion,program","constant, variable, arithmetic op, relational op, conditional op, statement deletion, return statement, goto label, do statement, bomb statement, absolute value, program","SQL-specific, program"
,"arithmetic op, conditional op, relational op,assignment op, bitwise op, shift op, constant, variable, absolute value, conditional exp, statement deletion, method call, return statement, control-flow disruption, program","arithmetic op, relational op, constant, statement deletion, program","absolute value, arithmetic op, conditional op, relational op, program","absolute value, arithmetic op, conditional op, relational op, program",,"arithmetic op, conditional op, relational op, absolute value, constant, variable, SQL-specific, program"
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific","arithmetic op, program",specification,,,"arithmetic op, conditional op, relational op, absolute value, constant, variable, SQL-specific, program"
,"arithmetic op, conditional op, relational op, program","arithmetic op, relational op, conditional op, bitwise op, assignment op, statement deletion, constant, program","absolute value, arithmetic op, conditional op, relational op, program",,,"arithmetic op, conditional op, relational op, absolute value, constant, variable, SQL-specific, program"
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, method call, control-flow disruption, constant, variable, statement swap, exception handler, Java-specific, program","variable, program",,,,
,"arithmetic op, constant, method call, relational op, return statement, statement deletion, program","absolute value, arithmetic op, conditional op, relational op, program",,,,
,"variable, arithmetic op, relational op, constant, parentheses, program","arithmetic op, bitwise op, return statement, conditional op, assignment op, type, relational op, goto label, loop trap, brace, switch statement, conditional exp, while statement, variable, program",,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value, OO-specific, Java-specific, program","absolute value, arithmetic op, conditional op, relational op, program",,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value, OO-specific, Java-specific, program",specification,,,,
,"arithmetic op, relational op, conditional op, method call, OO-specific, program","bomb statement, conditional exp, statement deletion, return statement, goto label, control-flow disruption, while statement, do-while statement, loop trap, statement swap, brace, switch statement, arithmetic op, bitwise op, conditional op, shift op, relational op, assignment op, parentheses, type, variable, constant, program",,,,
,"arithmetic op, relational op, conditional op, method call, OO-specific, program","bomb statement, conditional exp, statement deletion, return statement, goto label, control-flow disruption, while statement, do-while statement, loop trap, statement swap, brace, switch statement, arithmetic op, bitwise op, conditional op, shift op, relational op, assignment op, parentheses, type, variable, constant, interface mutation, program",,,,
,"arithmetic op, relational op, conditional op, method call, OO-specific, program","interface mutation, program",,,,
,"constant, conditional op, arithmetic op, statement deletion, absolute value, variable, conditional exp,program","arithmetic op, constant, program",,,,
,"arithmetic op, relational op, constant, variable, conditional op, statement deletion, OO-specific, bitwise op, program",,,,,
,"OO-specific, constant, arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, control-flow disruption, method call, statement swap, variable, conditional exp, program",,,,,
,"concurrent mutation, program",,,,,
,"concurrent mutation, program",,,,,
,"arithmetic op, conditional op, relational op, constant, variable, Interface mutation, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",,,,,
,"arithmetic op, conditional op, relational op,assignment op, bitwise op, shift op, constant, variable, absolute value, conditional exp, statement deletion, method call, return statement, control-flow disruption,program",,,,,
,"arithmetic op, conditional op, bitwise op, constant, variable, Java-specific, OO-specific, return statement, program",,,,,
,"arithmetic op, relational op, conditional op, constant, variable, program",,,,,
,"constant, conditional op, arithmetic op, statement deletion, absolute value, variable, conditional exp, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value, program",,,,,
,"specification, arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,absolute value, OO-specific, Java-specific, program",,,,,
,"absolute value, arithmetic op,  relational op",,,,,
,"absolute value, arithmetic op, conditional op, relational op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value,OO-specific, Java-specific, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,absolute value, program",,,,,
,"arithmetic op, shift op, bitwise op, relational op, conditional op,  assignment op,  conditional exp, return statement, OO-specific, constant, statement deletion, variable, switch statement, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, constant, return statement, switch statement, OO-specific, Java-specific, program",,,,,
,"arithmetic op, conditional op, relational op, method call, program",,,,,
,"concurrent mutation, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, absolute value,OO-specific, Java-specific, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",,,,,
,"arithmetic op, shift op, bitwise op, return statement, conditional op, assignment op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",,,,,
,"relational op, arithmetic op, shift op, bitwise op, conditional op, assignment op, return statement, statement deletion, program",,,,,
,"constant, conditional exp, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op, program",,,,,
,"arithmetic op, relational op, constant, variable, conditional op, statement deletion, OO-specific, bitwise op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,absolute value,OO-specific, Java-specific, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, Interface mutation, program",,,,,
,"interface mutation, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, Interface mutation, program",,,,,
,"arithmetic op, conditional op, relational op,assignment op, bitwise op, shift op, constant, variable, absolute value, conditional exp, statement deletion, method call, return statement, control-flow disruption, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",,,,,
,"arithmetic op, conditional op, relational op,assignment op, bitwise op, shift op, constant, variable, absolute value, conditional exp, statement deletion, method call, return statement, control-flow disruption, program",,,,,
,"arithmetic op, relational op, program",,,,,
,"absolute value, arithmetic op, conditional op, relational op, program",,,,,
,"arithmetic op, relational op, conditional op, bitwise op, assignment op, shift op,OO-specific, Java-specific, program",,,,,
,"concurrent mutation, program",,,,,
